1061,1173,1241
709,1182,1187
1105,1143,1305
310,446,931
472,815,1348
728,791,1185
499,500,806
291,292,840
381,432,929
503,797,798
158,748,1250
153,709,711
576,857,968
816,817,1346
240,406,407
893,913,1178
99,1262,1263
50,373,883
48,336,1317
727,1267,1268
508,797,1345
768,880,885
550,861,1188
79,591,592
1004,1078,1322
499,1176,1210
382,1157,1158
812,813,1239
332,570,968
365,563,564
277,404,1227
76,644,1316
402,1166,1336
325,608,1331
928,929,1284
652,665,1103
1104,1114,1371
233,810,948
47,744,1300
607,992,1040
297,836,938
687,723,1351
412,804,1297
93,225,1345
1126,1321,1322
420,921,1370
339,857,967
417,418,869
426,979,980
348,551,1264
754,791,1218
420,602,1324
80,463,1266
381,929,930
66,120,130
357,358,418
40,326,565
115,134,1249
1080,1088,1305
696,698,1257
715,741,1251
1099,1117,1135
390,902,1285
171,238,1169
400,823,1184
769,776,1252
402,885,1336
343,344,854
1083,1109,1244
441,588,1343
138,871,1217
1106,1121,1273
169,275,276
893,1178,1179
518,519,1044
1044,1067,1070
651,1103,1315
529,1016,1255
61,395,703
327,851,1332
409,900,1222
25,274,409
396,1253,1254
469,1265,1266
719,725,1197
66,130,723
411,951,1245
103,572,668
63,114,1249
697,746,762
959,1018,1047
177,734,1207
124,126,872
314,1191,1193
700,894,1294
660,1108,1221
1052,1090,1228
177,178,696
40,565,1331
454,842,1342
1034,1042,1248
296,836,937
692,759,763
416,962,1261
395,1254,1307
82,537,1356
424,924,982
82,537,538
86,531,1310
168,169,1219
525,958,1046
329,330,970
448,843,935
1030,1074,1087
840,1306,1309
99,365,1262
685,764,1299
1307,1309,1327
996,997,1244
27,277,404
435,436,926
62,294,1253
531,532,1310
632,1052,1231
105,614,1170
761,1292,1293
741,769,1251
685,1299,1350
26,239,408
93,1104,1114
231,949,950
53,155,1252
1114,1133,1147
863,864,966
285,286,940
381,877,1358
387,849,1281
281,892,907
110,1007,1009
433,928,929
647,1030,1164
177,178,830
428,928,1284
272,725,1298
821,941,1160
333,334,858
417,875,1295
625,978,979
405,880,897
868,1259,1261
550,551,1189
98,983,1263
223,224,509
696,762,1257
998,1083,1109
370,681,916
506,507,951
677,782,794
762,766,1257
690,814,1226
715,769,776
6,20,1308
572,971,1369
691,827,1226
203,367,678
302,470,831
1089,1342,1365
528,1018,1047
860,1151,1277
265,266,943
621,670,1164
1085,1168,1244
959,1242,1289
977,1002,1280
98,557,983
88,659,660
404,814,1226
315,390,850
1074,1144,1344
4,70,677
236,237,813
1019,1071,1174
1005,1102,1330
186,187,915
690,732,756
499,806,1210
731,1219,1223
1095,1132,1288
1011,1106,1118
137,138,159
382,432,930
1074,1095,1344
544,958,1046
268,817,818
152,707,709
411,802,1245
414,415,1268
1133,1147,1190
448,935,1314
478,1051,1366
1100,1246,1304
104,608,1354
998,1083,1243
1047,1242,1289
1010,1012,1058
164,825,1298
165,166,720
400,766,1257
1069,1116,1323
719,751,767
4,726,1260
108,646,998
47,204,744
332,333,571
25,166,167
56,1191,1192
351,352,554
695,905,1207
448,842,1365
1018,1060,1065
554,964,965
52,72,1337
586,600,1202
604,975,995
833,940,1265
301,831,832
1022,1066,1073
594,1006,1321
751,767,1197
641,642,1005
499,1171,1176
795,1145,1228
52,419,1337
54,711,1358
360,361,866
67,213,214
479,818,1346
996,1039,1162
634,658,1020
147,873,1352
362,363,559
89,493,1176
1000,1099,1117
499,500,1129
231,489,950
55,419,1338
1054,1078,1365
363,863,966
596,977,1004
756,1152,1154
652,1031,1103
395,1224,1254
499,1022,1066
615,1030,1164
821,822,1160
629,630,653
1068,1090,1148
127,128,685
1006,1137,1320
108,621,671
527,528,959
128,685,687
322,935,1314
700,721,761
30,293,398
418,744,1295
874,876,888
710,712,780
23,271,414
155,716,1252
1055,1189,1263
1011,1272,1274
195,196,377
643,1003,1054
621,1164,1243
841,1280,1342
454,1003,1062
232,948,949
461,936,937
107,1030,1195
309,310,846
572,852,1369
421,921,1165
1074,1095,1144
321,450,844
387,388,1271
97,1188,1333
132,694,1212
389,886,902
696,698,762
251,471,472
728,1193,1218
552,557,966
70,417,1260
439,440,922
1094,1255,1312
1093,1230,1231
198,199,1235
68,122,123
136,874,1292
404,813,814
290,291,839
412,884,1296
690,1152,1155
99,665,1033
502,1230,1231
175,695,1204
879,895,909
308,444,445
20,292,1309
502,1119,1134
266,943,944
724,872,882
76,305,442
7,94,205
679,743,1178
88,487,1241
715,741,769
550,551,1136
240,408,1152
700,894,907
930,1157,1161
285,458,940
382,712,918
320,321,450
1008,1318,1355
333,857,967
131,692,1212
724,882,1196
639,663,1361
54,381,1283
1102,1111,1330
1030,1087,1107
388,707,1182
802,951,1245
70,137,1340
407,1152,1156
35,303,841
1026,1097,1332
103,991,1288
1006,1036,1321
804,1181,1297
1059,1091,1301
364,863,1262
323,843,1314
634,1022,1282
737,903,1327
805,1173,1174
585,995,1163
746,762,1166
66,406,1156
586,601,974
48,370,1317
1044,1147,1190
189,385,1192
218,413,804
1109,1117,1316
987,1044,1067
47,204,678
397,1253,1254
1015,1017,1065
1134,1214,1215
1087,1107,1128
1028,1098,1329
384,385,1203
329,854,970
985,1070,1149
282,721,894
485,815,1311
31,456,1357
92,207,508
1025,1079,1328
195,715,917
387,887,1186
499,500,1171
192,383,712
906,910,1196
882,906,910
1112,1136,1303
68,123,872
70,358,359
688,689,1220
126,724,872
5,1267,1269
714,716,1252
1135,1201,1343
53,379,879
974,997,1370
500,544,958
748,777,784
264,265,482
417,869,1278
532,533,960
696,830,1270
167,1219,1223
58,316,848
765,878,1220
1116,1126,1320
88,488,1209
676,1005,1330
565,851,1026
77,454,1116
469,832,1265
65,235,1239
637,638,1013
681,1151,1177
482,942,943
1067,1114,1149
570,571,967
55,383,918
746,753,783
368,891,913
139,157,372
249,815,1027
730,825,1181
381,1157,1159
156,716,1359
999,1038,1202
351,866,964
679,891,913
1082,1132,1360
629,1104,1301
185,392,704
757,878,1156
456,1035,1329
142,154,714
884,904,1197
405,897,1227
957,987,1190
1129,1140,1216
749,787,1307
85,269,484
43,550,861
232,489,490
789,889,1350
342,856,969
720,788,1349
251,472,816
565,582,972
560,963,964
1077,1162,1163
514,796,1345
174,693,733
757,765,878
696,783,1184
581,611,1032
66,406,498
1048,1057,1125
326,565,851
787,1367,1368
394,903,1327
1287,1288,1360
902,1218,1286
102,327,852
711,772,1159
603,975,1170
292,394,1309
696,734,1184
176,695,734
25,167,274
234,810,811
267,818,944
1135,1200,1201
394,1307,1309
614,1128,1163
80,285,833
243,496,497
197,683,1234
68,412,1364
452,932,933
316,388,389
521,990,1045
1008,1355,1356
212,800,801
349,552,1264
696,698,830
102,1103,1315
191,710,1203
211,505,506
708,728,1185
501,1134,1230
565,582,1335
680,775,781
84,252,478
89,634,657
115,116,401
390,391,1285
106,602,974
219,220,801
508,632,655
992,1354,1360
63,400,1166
1079,1120,1328
252,478,816
707,709,774
694,786,1336
1011,1051,1063
1,2,113
729,790,1199
50,718,1325
310,847,931
1040,1082,1360
882,1196,1199
738,902,1218
563,1100,1246
67,128,1351
409,1183,1349
608,609,976
521,961,1229
262,824,1184
636,660,1221
597,1002,1037
329,970,971
238,1169,1226
489,949,950
93,1104,1371
1017,1065,1108
786,905,1336
385,901,1203
1143,1328,1335
406,813,1239
110,1007,1266
50,748,1325
400,888,1249
73,921,1370
1095,1113,1132
894,1293,1294
530,1048,1312
7,94,515
18,28,260
638,661,662
1168,1237,1243
765,789,1220
763,1213,1227
744,870,1268
389,754,1271
57,144,887
517,985,1136
373,899,1276
17,260,824
80,112,463
470,1273,1319
6,183,1327
66,119,120
51,199,336
1162,1163,1164
187,738,919
685,758,1350
379,1251,1252
529,1016,1312
736,1308,1309
51,199,1275
370,893,1177
1027,1311,1366
642,1003,1363
301,469,832
161,162,271
107,669,670
373,859,1180
1110,1129,1216
641,676,1005
649,668,669
580,1042,1122
573,574,971
877,887,912
685,788,1350
374,375,899
199,1235,1275
4,69,416
594,595,1321
472,1051,1361
61,395,881
121,128,1351
499,1022,1176
192,193,740
262,402,403
1106,1118,1274
706,738,773
1078,1322,1342
330,331,569
331,569,570
631,655,1052
1012,1194,1347
100,564,580
756,1152,1156
495,948,949
428,928,978
530,531,1048
224,955,1345
1034,1100,1246
1093,1119,1231
672,1109,1117
905,908,1204
2,61,396
369,370,893
358,417,869
997,1083,1244
621,1168,1243
105,1170,1324
98,551,1263
485,1311,1313
642,676,1102
753,1166,1336
748,1250,1277
64,694,1336
749,787,1254
815,816,1311
370,1150,1317
370,916,1150
565,976,1331
985,1044,1190
579,1132,1354
487,1108,1130
485,815,816
441,1037,1343
303,841,1280
737,755,1240
1052,1228,1232
33,302,1355
564,1246,1248
486,959,1242
366,564,1208
609,972,976
95,97,516
727,782,1268
786,908,1205
81,112,664
1056,1098,1329
867,868,962
501,1045,1230
589,973,1321
359,360,867
831,1319,1355
1009,1011,1076
164,165,825
198,375,1234
1024,1119,1231
63,874,1249
995,1039,1163
68,745,1299
210,799,954
1087,1128,1163
687,758,1350
783,1184,1206
441,1280,1343
615,1164,1236
959,1047,1242
339,372,967
382,431,1338
1002,1078,1322
167,274,1223
406,407,1152
537,538,1356
538,1050,1356
997,1038,1083
724,872,884
236,404,1155
705,750,1240
1050,1076,1096
39,104,325
234,492,947
690,1226,1227
784,1250,1277
62,113,874
11,227,1172
593,594,1006
262,263,822
397,876,1293
442,1117,1201
245,494,950
62,294,397
708,1186,1192
69,416,962
57,707,1187
49,139,158
681,777,1151
514,515,1147
922,1236,1237
724,882,1198
108,622,1237
322,843,935
1010,1121,1274
352,554,555
404,1226,1227
304,305,441
544,1046,1216
260,696,1326
61,291,395
501,1090,1228
738,915,919
103,1287,1288
587,1135,1200
58,146,1352
635,636,659
386,387,1185
381,432,1283
434,927,979
604,975,1039
627,1237,1243
327,851,852
563,1246,1247
378,917,1337
340,577,857
26,238,239
389,773,1218
376,1211,1234
154,380,1159
713,1161,1251
929,1159,1161
61,290,291
1125,1310,1312
994,995,1344
695,753,786
1032,1080,1305
485,815,1313
775,1295,1339
987,1044,1190
478,484,1167
26,171,828
1031,1079,1315
640,1011,1272
622,982,1237
994,1074,1344
595,1004,1036
393,737,1327
1083,1109,1127
743,1178,1179
993,1095,1113
421,422,1162
686,758,1349
338,372,373
758,1222,1349
170,689,732
271,729,1267
297,467,937
92,1024,1119
50,373,1250
1137,1320,1321
286,834,835
30,282,721
752,766,1258
996,1162,1168
984,985,1059
713,776,1157
364,365,862
297,298,835
499,1022,1110
993,1113,1288
436,437,981
686,788,1349
819,943,944
612,613,1248
657,1110,1119
335,859,860
1027,1311,1313
735,766,1258
757,898,1154
1116,1126,1322
684,1150,1151
456,1035,1318
108,1109,1243
678,744,794
469,1272,1273
415,882,1198
340,341,576
371,760,777
37,56,1191
277,404,897
1108,1138,1255
550,1189,1333
231,488,489
835,938,939
80,457,1330
392,903,911
988,1052,1232
777,1151,1277
598,599,1001
621,670,671
364,862,863
73,106,420
408,828,1154
725,751,771
999,1072,1202
423,424,616
1034,1208,1248
185,392,706
5,47,204
351,352,866
363,864,965
705,873,881
96,592,1035
457,1131,1329
228,486,805
463,464,1265
261,262,403
815,816,1366
353,867,963
168,731,1219
77,643,1003
307,843,935
272,910,1298
217,218,804
107,422,615
52,917,1337
378,930,1251
37,56,386
415,1199,1268
200,684,920
850,1193,1218
680,781,1339
56,188,314
263,264,483
4,69,726
316,317,848
1078,1342,1365
334,858,859
1222,1223,1349
683,717,1234
172,690,691
137,680,871
184,393,1327
199,336,920
15,86,485
839,1253,1254
1016,1255,1312
439,628,922
368,893,1179
267,268,479
442,1117,1135
202,369,1179
441,442,1201
31,79,1357
786,905,1204
1027,1081,1348
197,717,1234
87,227,1290
19,293,840
376,909,1234
707,791,1182
603,1039,1170
59,915,919
118,131,406
249,250,815
174,693,1204
380,714,1252
317,453,931
1030,1087,1164
992,1354,1362
175,176,1204
76,672,1316
785,1254,1306
744,782,794
831,1318,1319
728,850,1191
157,158,372
687,789,889
1019,1242,1289
133,134,746
62,397,701
589,1126,1321
236,404,405
173,174,733
765,878,914
43,45,1188
778,879,1211
69,416,1259
590,1131,1137
382,1157,1338
174,278,1204
253,254,474
1011,1118,1361
715,769,1251
551,1091,1302
1186,1192,1203
92,656,657
62,113,1292
472,1063,1118
89,634,1022
70,417,875
410,1222,1350
222,223,799
1063,1081,1348
882,906,1196
551,1263,1264
1029,1085,1164
683,717,792
585,975,995
1106,1118,1142
417,418,1278
780,793,912
49,333,334
1059,1301,1302
327,328,852
991,1082,1097
198,199,742
744,782,1278
61,396,462
370,893,1179
410,411,1350
85,269,1346
986,1059,1070
803,1297,1299
878,914,1220
265,820,943
214,215,409
1052,1068,1148
89,1176,1210
629,653,1301
157,158,748
1028,1035,1329
1005,1056,1069
791,1182,1186
1171,1174,1176
680,875,1339
984,1043,1189
1076,1096,1273
728,738,1218
822,941,1233
343,855,970
664,1009,1272
230,806,1209
358,869,1261
63,874,888
387,1182,1271
1082,1097,1288
774,1182,1186
404,405,1155
76,644,1054
1067,1070,1149
87,543,959
1065,1115,1221
380,978,1283
646,998,1029
97,550,1188
839,1306,1307
326,327,851
651,666,1103
64,402,1166
89,494,950
361,866,964
543,1130,1242
380,929,1283
220,801,952
441,442,1135
270,485,816
126,745,1364
44,357,870
311,848,931
699,752,761
329,567,568
390,738,915
526,1019,1290
1010,1121,1142
615,1087,1163
531,541,1310
181,281,894
142,155,1359
766,888,1257
58,389,1271
261,403,824
392,1285,1286
61,703,1254
291,395,840
996,1085,1244
148,149,1368
307,308,844
107,647,1030
248,500,806
68,122,127
764,767,1296
76,442,1054
367,368,891
370,859,860
526,958,1172
275,1219,1220
229,230,806
543,1130,1255
702,1307,1367
56,385,1192
129,687,723
917,1251,1337
413,1296,1298
679,1178,1339
765,789,914
1079,1328,1334
578,1288,1360
198,742,1235
883,899,909
737,755,787
551,1136,1302
210,211,799
698,766,1257
766,1257,1258
1,396,703
81,300,1265
146,150,151
5,727,744
536,539,1010
992,1040,1082
328,329,971
17,824,1270
544,1129,1216
318,453,932
480,818,945
723,765,1351
107,647,1164
338,372,1180
141,155,156
501,1090,1230
254,819,944
634,1020,1176
187,915,919
1005,1111,1330
375,376,899
737,1240,1367
360,866,963
423,922,1236
258,823,1233
285,833,834
61,873,1368
563,861,1263
703,755,787
108,998,1243
144,887,1187
321,449,935
54,381,711
96,1355,1357
308,444,933
283,284,456
704,706,750
458,459,939
719,725,1298
163,272,1298
999,1038,1072
418,744,870
244,809,949
273,825,1298
984,1059,1091
1062,1069,1116
1137,1320,1323
996,1162,1170
273,904,1298
80,112,641
569,570,968
1008,1273,1319
621,1164,1168
6,60,1327
1083,1085,1243
859,1250,1277
631,655,988
161,162,1267
702,749,1307
76,1117,1316
59,314,315
218,803,804
689,898,1220
66,723,1351
769,879,1211
119,406,722
211,505,952
522,1045,1215
1090,1228,1230
685,788,1299
646,647,1029
683,792,1276
81,469,1009
389,773,886
132,692,1212
192,193,918
33,34,1355
1139,1149,1303
512,952,953
373,859,1250
284,832,833
62,397,1253
1096,1273,1319
1065,1108,1115
503,954,955
841,977,1279
403,905,1206
962,1259,1261
342,855,856
53,141,142
64,263,941
975,995,1163
628,921,1244
514,796,1228
99,111,557
320,845,934
371,760,1250
421,1162,1165
502,1228,1231
283,284,832
243,244,496
401,823,1233
79,456,1028
117,118,132
1016,1018,1065
579,583,1354
398,1293,1306
532,960,1027
415,869,870
1076,1272,1274
1024,1064,1231
1089,1201,1342
515,957,1190
89,1022,1282
152,388,707
1115,1125,1138
301,469,1265
1070,1149,1303
610,1025,1041
762,1166,1184
632,633,1024
421,422,614
729,771,790
454,1003,1363
524,1023,1214
17,260,1270
411,685,1350
524,544,1216
515,987,1190
648,993,1195
427,926,927
493,1209,1210
59,390,915
286,458,939
1128,1144,1344
786,905,1206
260,824,1326
614,1165,1170
108,439,1237
427,978,979
1008,1035,1355
21,356,1269
96,537,1356
228,486,1291
80,641,1007
142,154,155
8,91,205
180,181,700
590,1006,1131
127,685,745
1050,1076,1274
252,253,473
9,409,804
319,320,846
229,487,1173
76,306,443
399,698,826
214,409,803
316,850,1218
986,1104,1112
563,1033,1304
205,521,1229
400,1166,1184
713,740,1157
81,110,112
728,850,1193
675,1102,1363
456,831,832
563,1246,1304
88,635,659
457,832,1266
1002,1089,1342
551,983,1091
605,995,1344
31,831,1357
690,1153,1169
1111,1323,1329
1063,1347,1348
149,705,1368
590,591,1131
471,1027,1049
504,505,953
63,401,1233
434,928,978
284,457,463
1143,1305,1328
1116,1126,1137
590,594,1321
605,1344,1353
578,852,1369
64,117,1212
122,123,127
1093,1134,1140
426,925,926
399,823,1184
1132,1353,1354
786,1204,1205
465,466,939
301,302,831
606,1040,1353
166,686,1223
370,681,1177
524,544,545
689,898,1154
694,786,885
550,1188,1189
637,1015,1167
148,149,873
1301,1302,1303
177,696,734
232,808,949
519,520,957
53,380,1284
389,1218,1271
1036,1320,1321
437,924,981
684,784,1151
1045,1090,1230
114,115,1249
80,457,1266
463,832,833
999,1200,1202
987,990,1145
695,753,1206
986,1059,1301
989,1093,1230
1077,1085,1164
249,532,1027
49,334,1180
684,742,1275
395,787,1367
504,953,954
371,777,1151
35,78,1279
223,798,954
379,429,1161
490,491,948
218,411,412
746,762,783
621,1164,1236
689,757,898
780,887,912
566,1287,1332
774,791,1182
700,907,1294
402,1166,1184
880,908,1205
520,990,1145
577,967,968
50,338,373
108,671,1316
24,217,413
713,1157,1161
487,1108,1242
535,539,1194
708,739,774
358,359,868
696,762,1184
457,1098,1330
630,653,1104
259,399,824
989,1045,1064
76,1054,1341
68,219,951
250,471,1175
354,868,962
1042,1100,1246
565,972,1041
307,844,934
2,62,113
531,541,1312
993,1082,1095
996,1168,1244
283,456,832
70,359,1261
1024,1073,1119
457,463,832
782,794,1260
312,848,849
324,455,842
312,313,1185
50,748,1250
469,1106,1121
282,398,894
298,834,939
62,295,468
358,417,418
406,407,1156
155,714,1252
91,522,1229
410,900,1222
120,121,1351
312,386,387
779,1277,1325
400,823,1166
689,828,1154
84,662,1051
1197,1296,1298
